reef_ID,Grav_tot
23221,3.782611698
23222,3.461356291
23223,3.161010534
23224,2.865522008
23225,0.180387433
23226,17.61650198
23227,8.695856857
23228,3.810293238
23229,5.379733482
23230,4.334052879
23231,4.094422257
23232,3.210240185
23233,2.392497859
23234,2.1906471
23235,1.93771815
23236,1.755879308
23237,1.587646485
23238,1.447998584
23239,1.342288898
23240,0.544310093
23241,0.67531851
23242,0.438755439
23243,0.327745792
23244,0.251527909
23245,0.351157737
23246,0.379995354
23247,1.391277085
23248,0.218486915
23249,0.309802939
23250,0.210052247
23251,0.215560419
23252,0.447571946
23253,0.680461965
23254,0.300767366
23255,44.66708097
23256,50.54387663
23257,42.04781693
23258,36.34894211
23259,18.7191017
23260,22.28352246
23261,45.14773603
23262,749.5352852
23263,76.04853178
23264,3.28126e-05
23265,0.141770434
23266,0.144582336
23267,0.170336333
23268,0.36810033
23269,1.989144718
23270,5.623397095
23271,4.498935468
23272,3.776971955
23273,3.148646895
23274,0.205032844
23275,0.189002305
23276,0.157176056
23277,0.132115718
23278,2.798173634
23279,5.424740861
23280,31.5591308
23281,21.33366095
23282,3.50129265
23283,9.114859717
23284,9.769041533
23285,5.748397149
23286,6.28252071
23287,6.115446828
23288,5.05774261
23289,4.274812611
23290,3.92709398
23291,5.008982717
23292,2.649329111
23293,2.327245358
23294,2.417562403
23295,1.332760901
23296,1.786214975
23297,0.427753182
23298,0.192091789
23299,0.236588885
23300,0.263264604
23301,0.678886599
23302,0.16153172
23303,0.808918464
23304,0.160063656
23305,0.169722545
23306,0.761928372
23307,0.425185224
23308,0.157790653
23309,72.82509998
23310,59.60434304
23311,56.49222997
23312,23.42306895
23313,21.6674575
23314,469.6779246
23315,81.08848665
23316,0.003682973
23317,4.03296e-05
23318,0.161540987
23319,0.162511282
23320,0.172904726
23321,0.182542826
23322,0.091128152
23323,0.091751288
23324,2.558289827
23325,8.258378023
23326,5.483735375
23327,4.36290976
23328,3.83638531
23329,3.230871952
23330,0.210362504
23331,0.202477303
23332,0.195102591
23333,0.189004559
23334,0.182480761
23335,0.175748652
23336,0.166087512
23337,4.2849059
23338,25.39935985
23339,9.722148572
23340,54.21016857
23341,6.461179605
23342,5.565812914
23343,11.78151818
23344,1.242150368
23345,0.584613094
23346,5.92036349
23347,6.651501108
23348,7.895211295
23349,8.691722786
23350,9.172222609
23351,31.14944269
23352,144.3985081
23353,13.93987214
23354,7.259404807
23355,7.811019022
23356,2.188267922
23357,1.972045858
23358,1.767930947
23359,1.591209759
23360,3.615751891
23361,1.794481575
23362,0.209389098
23363,0.223976444
23364,0.336018646
23365,1.22350556
23366,0.148396898
23367,0.185404438
23368,0.142965003
23369,0.305019866
23370,0.210197449
23371,0.368767249
23372,0.164385842
23373,128.2882838
23374,72.17022719
23375,56.72490659
23376,12.26933463
23377,14.8876285
23378,16.22254589
23379,91.48102199
23380,0.029376903
23381,0.305682437
23382,0.276370434
23383,0.242091063
23384,0.197201416
23385,0.17482202
23386,0.146155256
23387,0.093225955
23388,0.058388334
23389,0.079969587
23390,15.16543376
23391,6.800919242
23392,5.388681607
23393,4.570622659
23394,3.848791397
23395,3.357399391
23396,0.21885507
23397,0.211735388
23398,0.204404215
23399,0.191561032
23400,0.184343605
23401,6.340668559
23402,6.0786155
23403,5.5619958
23404,5.177814353
23405,10.32888198
23406,7.353846296
23407,0.48080256
23408,5.179941434
23409,4.356703365
23410,4.78890064
23411,5.6071396
23412,6.884320018
23413,9.002323987
23414,11.0719094
23415,12.08149967
23416,15.09801805
23417,17.16530646
23418,185.0339338
23419,17.88383304
23420,5.436144124
23421,5.613921593
23422,4.60874955
23423,2.37421301
23424,2.109478051
23425,0.948805049
23426,0.90921824
23427,0.168602408
23428,0.176747661
23429,0.196397472
23430,0.265715008
23431,0.259003667
23432,0.22894092
23433,1.279895822
23434,33.36278007
23435,0.581960001
23436,10.86738818
23437,0.429190179
23438,0.223131242
23439,56.89044193
23440,158.9238034
23441,59.67902509
23442,110.366472
23443,87.86710562
23444,0.130751364
23445,0.075012015
23446,0.629894985
23447,0.284915997
23448,0.393040712
23449,0.286639929
23450,0.190139324
23451,0.071664997
23452,0.062927647
23453,19.18114319
23454,12.56218675
23455,8.901047105
23456,6.973353384
23457,5.682807729
23458,4.723944503
23459,4.195768589
23460,0.58582095
23461,0.547445643
23462,0.516423661
23463,0.484715154
23464,0.199271608
23465,0.192358286
23466,6.211501626
23467,3.817436383
23468,8.250122429
23469,6.163961659
23470,7.938429817
23471,5.598372674
23472,6.042547584
23473,7.383702798
23474,9.606730822
23475,14.77209732
23476,34.1782569
23477,41.40365554
23478,7.469771339
23479,7.248671545
23480,6.737308962
23481,5.822878786
23482,5.010229349
23483,4.079764675
23484,4.934331764
23485,3.047620072
23486,2.500739576
23487,2.187907922
23488,0.038611828
23489,0.040951576
23490,0.043900173
23491,3.089903264
23492,1.149437111
23493,4.524652587
23494,28.57693972
23495,5.321910069
23496,0.163251959
23497,0.171015104
23498,0.184335216
23499,0.227960393
23500,0.287209398
23501,0.430156417
23502,5.545630326
23503,0.696873452
23504,1.650125171
23505,0.524402739
23506,161.4706486
23507,50.83421049
23508,51.56143598
23509,195.6708324
23510,0.212043444
23511,0.181117612
23512,0.543166068
23513,0.695137096
23514,0.737288024
23515,0.33984945
23516,0.205424078
23517,4.658480145
23518,0.051391833
23519,0.058762758
23520,25.80625739
23521,44.36701396
23522,11.97354351
23523,9.115047476
23524,7.312538628
23525,6.267810445
23526,5.252610278
23527,4.330778892
23528,0.608265786
23529,0.567759561
23530,0.535091071
23531,0.501559983
23532,0.207952045
23533,0.172870741
23534,3.15580406
23535,3.198252
23536,4.280467323
23537,5.742718268
23538,33.25752152
23539,9.005199076
23540,4.832298149
23541,4.785885244
23542,5.445209093
23543,6.56197998
23544,8.735597206
23545,10.53590527
23546,60.55450595
23547,24.84274968
23548,4.795306432
23549,3.860695339
23550,11.01754241
23551,15.28390806
23552,15.4005177
23553,7.177954862
23554,5.788694381
23555,4.626388406
23556,3.974172993
23557,3.205190182
23558,2.629319643
23559,2.29135169
23560,2.005908398
23561,0.039538459
23562,0.04169533
23563,0.056029696
23564,4.322710013
23565,12.77884692
23566,6.192990546
23567,8.747379747
23568,34.90359572
23569,6.304055871
23570,0.165073768
23571,0.182280569
23572,0.243505665
23573,0.371852115
23574,4.64694872
23575,6.815513601
23576,1.404006224
23577,0.670188254
23578,0.417451907
23579,83.7878037
23580,49.49660464
23581,45.77477609
23582,164.2350129
23583,113.3423821
23584,0.389524164
23585,0.365148012
23586,0.314013154
23587,0.195101333
23588,0.179580574
23589,209.3255454
23590,27.80343079
23591,10.81804111
23592,8.29787125
23593,6.362176926
23594,5.520057538
23595,4.525981696
23596,0.630308373
23597,0.553309491
23598,0.187656393
23599,0.18065447
23600,27.10718242
23601,34.38233811
23602,6.388816181
23603,9.21528946
23604,6.200299461
23605,3.9391584
23606,6.224825076
23607,10.3892265
23608,6.678602728
23609,5.740528364
23610,7.088998265
23611,14.75023692
23612,11.63422563
23613,16.2245086
23614,18.13453369
23615,13.73766222
23616,152.555328
23617,4.354647499
23618,12.5473179
23619,10.33397706
23620,3.364405604
23621,2.763086493
23622,2.389445864
23623,2.083964779
23624,9.737585947
23625,75.97585972
23626,10.61384162
23627,7.835845085
23628,6.021237204
23629,0.203770087
23630,0.208036832
23631,1.239588296
23632,0.391630933
23633,0.516943119
23634,1.234326633
23635,17.570758
23636,8.384020146
23637,1.567792185
23638,0.380627079
23639,0.24294639
23640,0.230546408
23641,55.5740913
23642,60.5890875
23643,50.3473487
23644,16.59119479
23645,974.7080841
23646,0.434900497
23647,0.423329586
23648,0.41042106
23649,0.225133654
23650,0.031998582
23651,0.08567367
23652,0.091143049
23653,0.174417486
23654,1.912814466
23655,58.20832685
23656,11.06388888
23657,8.844253792
23658,6.749280351
23659,5.110096517
23660,4.139990896
23661,0.193101368
23662,0.186245913
23663,0.17839744
23664,7.8444916
23665,1.228122728
23666,6.656866362
23667,3.13766902
23668,6.121191606
23669,6.017091298
23670,6.258320164
23671,5.772795429
23672,8.575482078
23673,23.99808074
23674,9.793945273
23675,16.91974124
23676,19.5500032
23677,38.48389398
23678,12.52867216
23679,106.4273296
23680,26.636563
23681,15.10730064
23682,6.685514767
23683,3.548719229
23684,2.834576596
23685,2.444458361
23686,1.726683537
23687,1.570090817
23688,1.438250813
23689,0.137649736
23690,48.18929298
23691,22.19087627
23692,88.78774075
23693,8.139428695
23694,0.187288655
23695,0.220872625
23696,0.274433383
23697,0.27293611
23698,0.204270034
23699,0.179427967
23700,0.214524164
23701,0.234141802
23702,6.186685855
23703,0.535182835
23704,0.490506318
23705,0.373401953
23706,1.428930057
23707,0.867570164
23708,59.42416646
23709,44.87683267
23710,56.32199841
23711,106.9824661
23712,93.81133769
23713,64.78174267
23714,0.468447862
23715,0.44543864
23716,0.06646967
23717,0.082893994
23718,0.229560901
23719,0.137405848
23720,0.10354226
23721,2.318928995
23722,33.89055104
23723,17.81273284
23724,11.078152
23725,7.946024996
23726,5.855492772
23727,4.656240586
23728,3.72323164
23729,0.73136522
23730,0.677893369
23731,0.206784541
23732,0.198094975
23733,0.183240115
23734,0.176574163
23735,5.968731266
23736,3.368795747
23737,1.743705585
23738,59.8438053
23739,8.769116442
23740,5.90360951
23741,6.389460901
23742,7.069597833
23743,82.70977791
23744,272.7017162
23745,14.1937788
23746,49.75305883
23747,22.55964237
23748,101.2188904
23749,14.58991943
23750,12.85358073
23751,9.697804215
23752,13.13541647
23753,2.699636706
23754,6.85510964
23755,5.824545532
23756,4.116980072
23757,1.698510607
23758,1.555914184
23759,1.426793241
23760,0.135696905
23761,0.14226842
23762,6.52386549
23763,203.8510981
23764,6.765608891
23765,6.232452725
23766,5.109203889
23767,0.176442784
23768,0.177011681
23769,0.180885959
23770,1.135394504
23771,0.199923082
23772,0.262339592
23773,0.8670903
23774,0.277701938
23775,0.124113972
23776,0.282871118
23777,2.825141435
23778,42.52816253
23779,56.08200829
23780,16.2367062
23781,17.96826056
23782,76.19840791
23783,52.35569948
23784,0.502657751
23785,0.495695534
23786,0.185287216
23787,0.221622371
23788,24.40342848
23789,13.75206482
23790,6.727253401
23791,5.244182304
23792,4.12574906
23793,0.211508621
23794,0.195780373
23795,0.168475833
23796,0.154221663
23797,10.52950809
23798,16.89705744
23799,4.725859044
23800,4.46978555
23801,5.29492482
23802,3.934460367
23803,7.018605713
23804,301.3588462
23805,9.175280931
23806,6.666795551
23807,6.903542623
23808,7.285520869
23809,7.515390621
23810,7.519127474
23811,7.703956037
23812,8.942628866
23813,9.827386018
23814,4.136629939
23815,11.22510174
23816,9.53112221
23817,24.85895343
23818,20.33461521
23819,14.96532469
23820,8.510905131
23821,17.04515649
23822,5.417055648
23823,4.555809103
23824,1.445944728
23825,16.32595269
23826,6.025711556
23827,0.177710232
23828,0.17375761
23829,0.194420324
23830,0.24435263
23831,0.323560617
23832,0.118934058
23833,0.141614362
23834,0.19578619
23835,0.15359338
23836,34.36076418
23837,37.78212997
23838,15.87752166
23839,17.43854917
23840,441.5808898
23841,90.10156718
23842,52.3594791
23843,0.190795563
23844,0.21746815
23845,4.648796711
23846,13.98915648
23847,12.34595274
23848,8.661834553
23849,6.297756544
23850,5.027894762
23851,4.061379469
23852,3.38532556
23853,0.331473875
23854,0.318979803
23855,0.242360176
23856,0.23281545
23857,0.224565303
23858,0.198680656
23859,0.171436
23860,0.159206741
23861,100.9739572
23862,4.55238631
23863,6.548623819
23864,10.93760024
23865,404.8510271
23866,12.30798121
23867,8.605932359
23868,9.335039282
23869,11.42755214
23870,4.881683971
23871,43.78228765
23872,9.58124287
23873,8.260443164
23874,9.898926286
23875,12.85693944
23876,3.198177182
23877,6.215650926
23878,2.320815243
23879,2.292044897
23880,1.712628774
23881,1.537354681
23882,5.73473573
23883,4.154428357
23884,0.169072074
23885,0.318681416
23886,0.265898141
23887,0.123693421
23888,0.107925763
23889,0.085609098
23890,0.102242223
23891,0.157480766
23892,6.753202026
23893,36.61441143
23894,5.653142459
23895,5.844366566
23896,6.172111317
23897,91.86205053
23898,2246.704616
23899,67.09136237
23900,47.02955851
23901,0.026366734
23902,0.027473321
23903,0.086987438
23904,0.068198244
23905,0.077049774
23906,0.466557318
23907,8.714871757
23908,7.562066199
23909,5.776556965
23910,4.737937404
23911,3.918803044
23912,3.328131437
23913,2.929343003
23914,0.360420769
23915,0.289167208
23916,0.271446369
23917,0.255736297
23918,0.243673852
23919,0.211299985
23920,2.699193202
23921,4.025510385
23922,4.277591898
23923,213.8975924
23924,5.938376824
23925,7.152124221
23926,9.794576121
23927,12.69121546
23928,10.07898365
23929,9.21550829
23930,9.757476885
23931,10.63000541
23932,26.17915676
23933,13.74178915
23934,8.492005058
23935,7.631291257
23936,7.233495457
23937,8.971338284
23938,19.91243982
23939,1.843746764
23940,1.792067869
23941,1.88668129
23942,1.919581195
23943,1.681472847
23944,1.395500548
23945,1.235805991
23946,5.263356604
23947,0.201937266
23948,0.133998825
23949,0.072402436
23950,0.081802776
23951,0.092596185
23952,19.98368927
23953,41.97734073
23954,33.42230081
23955,32.22553711
23956,5.641698059
23957,5.879877102
23958,6.202024935
23959,84.6521527
23960,87.00658239
23961,84.73727226
23962,53.02647793
23963,43.16083716
23964,0.027954952
23965,0.029077384
23966,0.072418622
23967,0.055024133
23968,0.055232672
23969,0.071183552
23970,0.07166823
23971,0.411389494
23972,6.013660528
23973,5.41294958
23974,4.6546736
23975,3.936437368
23976,3.408270904
23977,3.04719371
23978,0.310835203
23979,0.271329971
23980,0.260561397
23981,0.234515674
23982,0.005671693
23983,0.004495855
23984,0.00171353
23985,0.000219065
23986,0.000121848
23987,2.649043689
23988,4.895967201
23989,4.473845187
23990,7.864465433
23991,8.230264508
23992,20.35355414
23993,9.95879192
23994,10.06794293
23995,10.43323745
23996,10.72887123
23997,8.752377024
23998,7.931840362
23999,7.346032577
24000,6.856352952
24001,6.504698346
24002,1.894970964
24003,2.135962286
24004,48.44181
24005,3.585220964
24006,1.570687522
24007,1.289147226
24008,1.114665655
24009,0.11178497
24010,0.121983846
24011,0.060447267
24012,0.063220143
24013,0.061728764
24014,47.22568248
24015,52.48611052
24016,36.41451217
24017,33.0155721
24018,30.69109703
24019,193.8849797
24020,103.171265
24021,64.92260362
24022,56.69637313
24023,0.031040255
24024,0.03216795
24025,0.065649347
24026,0.067230492
24027,5.886042645
24028,5.728980806
24029,4.743585146
24030,4.256255666
24031,3.769148306
24032,3.197976668
24033,0.009896774
24034,0.008584999
24035,0.002532627
24036,0.000240322
24037,3.101038632
24038,7.039334179
24039,26.28165753
24040,10.97195448
24041,12.08023982
24042,13.36079102
24043,13.63355909
24044,8.994397904
24045,7.100602973
24046,6.62493271
24047,5.823736969
24048,5.881652211
24049,2.4462784
24050,2.294032736
24051,2.680768985
24052,1.679933661
24053,2.768370436
24054,28.95349053
24055,2.674900881
24056,4.14549244
24057,1.345502589
24058,3.357433141
24059,0.070219969
24060,0.064794471
24061,35.26578862
24062,33.22180466
24063,14.07355644
24064,14.61861467
24065,139.7215745
24066,0.033676287
24067,0.03446269
24068,7.5982538
24069,6.033665186
24070,5.167086676
24071,4.136196586
24072,3.477696365
24073,2.918750079
24074,0.568871431
24075,0.545863828
24076,0.283289656
24077,0.269745961
24078,0.017768508
24079,0.015925234
24080,0.011324533
24081,0.010227094
24082,0.009389363
24083,0.007126631
24084,0.005520134
24085,10.85212198
24086,19.72619121
24087,10.95241904
24088,12.17089904
24089,13.10076286
24090,15.19333682
24091,18.0035947
24092,19.28584638
24093,21.52613338
24094,22.8905698
24095,25.10867696
24096,27.18431557
24097,30.05379504
24098,35.25521025
24099,30.76417839
24100,25.18908861
24101,18.24555096
24102,14.34788062
24103,12.62188495
24104,11.15187907
24105,10.11770053
24106,6.140779117
24107,4.584178005
24108,3.989023928
24109,1.648899737
24110,1.573302966
24111,1.310813497
24112,110.1950565
24113,89.72918397
24114,0.094626853
24115,0.568102506
24116,16.49386787
24117,1.00545614
24118,0.236840663
24119,13.7132598
24120,14.27741619
24121,1966.279745
24122,97.7240849
24123,75.76305607
24124,0.035084629
24125,0.035922398
24126,7.867227392
24127,5.873609886
24128,4.61518013
24129,3.833641585
24130,0.68943704
24131,0.601243064
24132,0.576505281
24133,0.49202885
24134,0.295506293
24135,0.225684606
24136,0.025452315
24137,0.019941568
24138,0.018545236
24139,0.01571275
24140,0.011670374
24141,0.010614238
24142,0.009659363
24143,0.007960118
24144,0
24145,14.71584597
24146,16.30916388
24147,15.03568453
24148,18.73145363
24149,22.42790575
24150,27.57156625
24151,30.65479071
24152,42.25207297
24153,44.76277022
24154,47.00348682
24155,65.14017873
24156,150.0721489
24157,173.594015
24158,79.36906664
24159,33.26717804
24160,21.52715299
24161,17.33711234
24162,15.77040797
24163,13.70023122
24164,12.30731469
24165,9.754122555
24166,6.098450421
24167,17.74255796
24168,2.16365744
24169,1.266633119
24170,1.254478933
24171,31.93958476
24172,54.08665774
24173,80.90035601
24174,115.1203872
24175,82.58008557
24176,2.257014545
24177,3.595947327
24178,0.08078053
24179,1.256857337
24180,79.92457378
24181,63.19016877
24182,49.65643486
24183,15.47256687
24184,16.3474234
24185,463.2434462
24186,187.1016856
24187,103.8785178
24188,0.032586727
24189,6.763870819
24190,5.1934967
24191,4.258151221
24192,0.728173065
24193,0.693996198
24194,0.660400426
24195,0.63370358
24196,0.607347834
24197,0.517575354
24198,0.316660387
24199,0.257249185
24200,0.233227956
24201,0.212233258
24202,0.19440544
24203,0.150688186
24204,0.1438404
24205,0.134843755
24206,0.050651738
24207,0.038739263
24208,0.026837054
24209,0.020664824
24210,0.015639626
24211,0.011948518
24212,0
24213,7.311223203
24214,20.57546632
24215,11.04915176
24216,9.62402041
24217,12.64195402
24218,21.35275375
24219,26.94679363
24220,47.33646438
24221,61.0679758
24222,46.44148182
24223,75.21008434
24224,821.4454219
24225,55.45990853
24226,496.7998732
24227,41.42858947
24228,22.57260879
24229,21.31292071
24230,20.43791857
24231,15.88555039
24232,13.03439291
24233,10.66095606
24234,6.143818357
24235,1.435762188
24236,1.54224541
24237,1.372206341
24238,0.141286075
24239,42.89881074
24240,29.58814685
24241,355.8447887
24242,9790.396071
24243,59.66553395
24244,9.897879649
24245,142.5222853
24246,0.470568798
24247,3.150756725
24248,0.332127592
24249,67.78710995
24250,52.26961624
24251,16.82226403
24252,17.75378849
24253,209.3302435
24254,0.03274059
24255,0.033945696
24256,7.018841546
24257,5.376543865
24258,4.433847874
24259,3.679701224
24260,0.722509433
24261,0.687723025
24262,0.660286788
24263,0.63313928
24264,0.608688641
24265,0.326669933
24266,0.315114478
24267,0.260989109
24268,0.250671539
24269,0.238343813
24270,0.226725942
24271,0.218299866
24272,0.19704471
24273,0.158656385
24274,0.15330879
24275,0.14539877
24276,0.077809655
24277,0.05496925
24278,0.050359323
24279,0.040497436
24280,13.70595574
24281,15.39935061
24282,74.82333736
24283,66.13160047
24284,15.9939429
24285,8.58694605
24286,10.8037851
24287,14.23416993
24288,31.90647833
24289,56.14201846
24290,101.5695824
24291,91.17589155
24292,7.566818683
24293,29.35153682
24294,30.27579584
24295,30.73400448
24296,26.09491824
24297,21.18225958
24298,16.74217141
24299,14.56998188
24300,11.09349139
24301,1.337619221
24302,1.355910837
24303,0.996066727
24304,1.752026508
24305,2.063921059
24306,34.73634931
24307,46.36210722
24308,81.22607657
24309,39.20423256
24310,0.344543685
24311,0.259897398
24312,59.21880781
24313,47.48316234
24314,208.5000163
24315,117.0497054
24316,0.03393843
24317,0.035181155
24318,6.091156623
24319,15.56316096
24320,7.245004447
24321,5.571079338
24322,4.558328674
24323,3.141541386
24324,0.717232781
24325,0.6887179
24326,0.660622069
24327,0.63520668
24328,0.271653084
24329,0.232496429
24330,0.222791739
24331,0.192974069
24332,0.165389251
24333,0.122659916
24334,0.100046236
24335,0.064674843
24336,31.66883516
24337,8.362464307
24338,23.80983275
24339,9.53846047
24340,12.58479033
24341,18.05421132
24342,24.19602343
24343,44.84345262
24344,130.012044
24345,943.2487193
24346,15.9288804
24347,64.55943391
24348,37.98725645
24349,17.86822588
24350,31.87324965
24351,18.6677789
24352,13.1767333
24353,8.199218205
24354,2.413416169
24355,2.778679927
24356,1.295950871
24357,1.212912996
24358,1.07703613
24359,0.9904582
24360,1.615309449
24361,1.894141772
24362,427.2368743
24363,6.206622724
24364,2.994608611
24365,1074.499253
24366,88.91200498
24367,38.07167503
24368,1.015225814
24369,2.384355884
24370,47.26366705
24371,43.31949454
24372,37.44270517
24373,31.88531164
24374,28.26225302
24375,106.9861301
24376,117.5500532
24377,15.74822991
24378,11.43300064
24379,6.772575991
24380,5.266631004
24381,4.350812055
24382,3.603599424
24383,0.739781985
24384,0.710931298
24385,0.682699722
24386,0.654742259
24387,0.239575482
24388,0.227462946
24389,115.6165089
24390,99.17823898
24391,35.4154908
24392,8.360596371
24393,17.21875739
24394,18.00075636
24395,27.07205311
24396,44.86412221
24397,98.53479529
24398,115.2248672
24399,40.06347322
24400,77.30053638
24401,50.72837624
24402,450.3995342
24403,35.3832187
24404,13.53829529
24405,10.66887819
24406,7.328681583
24407,1.791087897
24408,1.83338446
24409,1.774878156
24410,1.15438716
24411,1.081819563
24412,62.55117105
24413,64.64453074
24414,60.23978699
24415,3.95042589
24416,10.60733576
24417,0.254287074
24418,1.366030422
24419,4.656206221
24420,1.496352567
24421,38.69336644
24422,36.04387337
24423,33.93262787
24424,29.63211987
24425,26.43845538
24426,23.44677856
24427,184.1024361
24428,110.4129796
24429,30.65797099
24430,6.584354221
24431,5.151518666
24432,4.274947912
24433,3.556697071
24434,3.018401168
24435,0.739666344
24436,0.705465566
24437,0.261587225
24438,0.247548537
24439,48.89377092
24440,57.31855554
24441,274.7584376
24442,58.97400644
24443,18.61909408
24444,27.87339594
24445,55.89259099
24446,43.27576323
24447,258.3559037
24448,98.74463283
24449,122.2451317
24450,60.99080898
24451,41.89733077
24452,11.63388164
24453,8.205305776
24454,14.62891041
24455,6.096252555
24456,0.867100405
24457,0.826448228
24458,30.64046279
24459,18.37390028
24460,3.970195968
24461,0.186857232
24462,0.617325614
24463,0.767897817
24464,35.19940418
24465,34.94065818
24466,31.04518479
24467,27.29941417
24468,25.10131957
24469,22.41309927
24470,188.3952908
24471,159.6999145
24472,34.50467603
24473,5.001876348
24474,4.175715112
24475,3.487130619
24476,2.992968553
24477,2.689391204
24478,0.768449973
24479,0.73018504
24480,0.042997755
24481,26.67796814
24482,42.37436057
24483,157.1604339
24484,58.31982417
24485,34.90157581
24486,10.6093037
24487,9.913854286
24488,7.287870045
24489,5.739166876
24490,2.274682935
24491,0.950824473
24492,0.961471576
24493,0.857657025
24494,0.814649231
24495,0.289969932
24496,0.000849923
24497,0.00152437
24498,0.231946246
24499,1.162850207
24500,0.915368874
24501,33.51146713
24502,32.64284506
24503,23.07161399
24504,21.34100743
24505,24.31971153
24506,726.8355524
24507,151.0734612
24508,105.3535504
24509,12.81723307
24510,9.983143711
24511,4.749443793
24512,4.002504219
24513,3.453187466
24514,3.056088547
24515,2.767364653
24516,2.499681311
24517,0.046421438
24518,0.050899473
24519,0.060246873
24520,0.074993875
24521,19.85085964
24522,669.597041
24523,49.7628011
24524,42.33663368
24525,28.18609929
24526,10.40574417
24527,29.13751718
24528,438.950456
24529,1.007158909
24530,0.943996376
24531,0.89898381
24532,0.002619878
24533,0.00356533
24534,2.924664706
24535,0.344980003
24536,0.325192175
24537,0.155484757
24538,0.777873552
24539,5.035873449
24540,21.45129634
24541,20.06686439
24542,22.4783524
24543,25.44853767
24544,29.17426298
24545,37.27672092
24546,205.2012492
24547,149.3235353
24548,8.01698956
24549,4.630062175
24550,4.06488045
24551,3.571705011
24552,3.182846793
24553,2.899360352
24554,2.619727535
24555,2.331089505
24556,0.441766135
24557,0.044577846
24558,0.04802622
24559,0.051824972
24560,0.058948532
24561,23.23875825
24562,65.15472848
24564,15.71671347
24565,188.017047
24566,21.45717294
24567,36.48398501
24568,9.157165253
24569,8.719872015
24570,7.922848505
24571,1.186608614
24572,1.226402249
24573,1.176647584
24574,1.027800241
24575,0.946971891
24576,0.887465599
24577,0.832582529
24578,0.791868338
24579,0.632427496
24580,0.869685244
24581,1.005528944
24582,0.156431699
24583,0.128742464
24584,0.278062578
24585,0.63331016
24586,1.131150211
24587,24.09773179
24588,30.98232202
24589,5305.489598
24590,9.88205682
24591,7.681855322
24592,6.369526815
24593,4.845752213
24594,4.296087754
24595,3.80534594
24596,3.40988861
24597,3.063013187
24598,2.655191499
24599,2.367381371
24600,0.04620344
24601,0.050994829
24602,0.05636847
24603,46.21608963
24604,261.58483
24605,647.68475
24606,40.64530371
24607,11.07025042
24608,16.21157084
24609,135.0829208
24610,171.9798828
24611,1531.745844
24612,223.5166871
24613,72.88894506
24614,35.96397661
24615,7.47226735
24616,6.928556663
24617,1.156891104
24618,1.239057036
24619,1.20120235
24620,0.930634294
24621,0.876699021
24622,0.824643812
24623,0.782377398
24624,0.002984162
24625,0.218002629
24626,0.167700968
24627,0.141330442
24628,0.204619561
24629,0.365416062
24630,0.146708063
24631,0.253832999
24632,23.73529497
24633,25.72329428
24634,110.3528964
24635,93.58011445
24636,4.653204965
24637,4.204389075
24638,3.6109418
24639,3.135316072
24640,2.710584686
24641,2.436541714
24642,1.773163514
24643,0.056405356
24644,0.062434435
24645,0.068073516
24646,41.88244361
24647,36.98737738
24648,25.52509814
24649,54.55401004
24650,206.0205562
24651,116.3670481
24652,63.60664138
24653,5.620842925
24654,2.127630429
24655,4.543092469
24656,1.071614695
24657,1.258778345
24658,1.009192818
24659,0.935709181
24660,0.900093333
24661,0.822231071
24662,0.771469561
24663,0.125060391
24664,0.114424364
24665,0.348355772
24666,0.582541757
24667,0.165401149
24668,0.107050333
24669,0.089762033
24670,0.170814507
24671,46.80594603
24672,65.81347889
24673,22.03117675
24674,24.03901209
24675,27.15683265
24676,76.59191958
24677,4.881691511
24678,6.719732011
24679,4.554043841
24680,3.784465867
24681,3.268569996
24682,2.850578474
24683,2.41096958
24684,2.221995208
24685,2.075084446
24686,1.928916077
24687,0.067018724
24688,0.075200137
24689,0.086999368
24690,0.100829788
24691,40.47585756
24692,45.14744043
24693,52.44105393
24694,0.89292259
24695,1.077470872
24696,0.795567741
24697,0.098378456
24698,0.15052434
24699,0.356238907
24700,0.481989849
24701,0.235114562
24702,24.21979947
24703,27.28657624
24704,1.886788174
24705,9.970709564
24706,5.042147136
24707,4.139982957
24708,3.563589555
24709,3.248163607
24710,3.001870268
24711,2.73932233
24712,2.514774315
24713,2.17112863
24714,2.036951312
24715,1.901832544
24716,1.782460845
24717,1.665767898
24718,1.530942551
24719,0.064232981
24720,0.070746695
24721,0.075855932
24722,0.081902041
24723,0.092208629
24724,0.10598108
24725,0.2573645
24726,14.66536004
24727,18.93168755
24728,21.62144151
24729,23.65150678
24730,24.19880315
24731,0.82841302
24732,10.9003921
24733,0.017298108
24734,0.242681573
24735,1.779905874
24736,0.527075794
24737,24.38430828
24738,9.67099072
24739,4.077413165
24740,3.737427523
24741,3.442290262
24742,3.125377573
24743,2.860611953
24744,2.655531376
24745,2.453890807
24746,2.295925722
24747,2.137695881
24748,1.954992773
24749,1.647323331
24750,1.515918793
24751,0.07315003
24752,0.077854499
24753,0.090516338
24754,0.097104052
24755,0.111071992
24756,0.289154615
24757,0.296914105
24758,15.53960536
24759,12.731157
24760,13.47124351
24761,14.87817632
24762,15.63920141
24763,2.543462292
24764,2.362519759
24765,1.424549644
24766,0.997087907
24767,1.041241278
24768,0.914081008
24769,0.899239192
24770,0.854693265
24771,0.841132859
24772,0.820085187
24773,21.43493207
24774,984.4466224
24775,20.86364042
24776,0.110784326
24777,0.10782944
